qp,100,124,60,SFProText-Semibold
qq,100,122,60,SFProText-Semibold
qr,100,105,60,SFProText-Semibold
qs,100,116,60,SFProText-Semibold
qt,100,100,60,SFProText-Semibold
qu,100,119,60,SFProText-Semibold
qv,100,120,60,SFProText-Semibold
qw,100,144,60,SFProText-Semibold
qx,100,118,60,SFProText-Semibold
qy,100,120,60,SFProText-Semibold
qz,100,115,60,SFProText-Semibold
rA,100,104,60,SFProText-Semibold
rB,100,105,60,SFProText-Semibold
rC,100,109,60,SFProText-Semibold
rD,100,110,60,SFProText-Semibold
rE,100,96,60,SFProText-Semibold
rF,100,95,60,SFProText-Semibold
rG,100,111,60,SFProText-Semibold
rH,100,110,60,SFProText-Semibold
rI,100,63,60,SFProText-Semibold
rJ,100,85,60,SFProText-Semibold
rK,100,108,60,SFProText-Semibold
rL,100,95,60,SFProText-Semibold
rM,100,122,60,SFProText-Semibold
rN,100,109,60,SFProText-Semibold
rO,100,114,60,SFProText-Semibold
rP,100,102,60,SFProText-Semibold
rQ,100,114,60,SFProText-Semibold
rR,100,105,60,SFProText-Semibold
rS,100,102,60,SFProText-Semibold
rT,100,97,60,SFProText-Semibold
rU,100,108,60,SFProText-Semibold
rV,100,106,60,SFProText-Semibold
rW,100,135,60,SFProText-Semibold
rX,100,105,60,SFProText-Semibold
rY,100,105,60,SFProText-Semibold
rZ,100,99,60,SFProText-Semibold
ra,100,91,60,SFProText-Semibold
rb,100,101,60,SFProText-Semibold
rc,100,93,60,SFProText-Semibold
rd,100,95,60,SFProText-Semibold
re,100,94,60,SFProText-Semibold
rf,100,79,60,SFProText-Semibold
rg,100,95,60,SFProText-Semibold
rh,100,96,60,SFProText-Semibold
ri,100,62,60,SFProText-Semibold
rj,100,62,60,SFProText-Semibold
rk,100,98,60,SFProText-Semibold
rl,100,62,60,SFProText-Semibold
rm,100,126,60,SFProText-Semibold
rn,100,96,60,SFProText-Semibold
ro,100,96,60,SFProText-Semibold
rp,100,100,60,SFProText-Semibold
rq,100,96,60,SFProText-Semibold
rr,100,81,60,SFProText-Semibold
rs,100,90,60,SFProText-Semibold
rt,100,78,60,SFProText-Semibold
ru,100,95,60,SFProText-Semibold
rv,100,96,60,SFProText-Semibold
rw,100,120,60,SFProText-Semibold
rx,100,94,60,SFProText-Semibold
ry,100,96,60,SFProText-Semibold
rz,100,91,60,SFProText-Semibold
sA,100,124,60,SFProText-Semibold
sB,100,121,60,SFProText-Semibold
sC,100,125,60,SFProText-Semibold
sD,100,126,60,SFProText-Semibold
sE,100,112,60,SFProText-Semibold
sF,100,111,60,SFProText-Semibold
sG,100,127,60,SFProText-Semibold
sH,100,126,60,SFProText-Semibold
sI,100,79,60,SFProText-Semibold
sJ,100,107,60,SFProText-Semibold
sK,100,124,60,SFProText-Semibold
sL,100,111,60,SFProText-Semibold
sM,100,138,60,SFProText-Semibold
sN,100,125,60,SFProText-Semibold
sO,100,130,60,SFProText-Semibold
sP,100,118,60,SFProText-Semibold
sQ,100,130,60,SFProText-Semibold
sR,100,121,60,SFProText-Semibold
sS,100,118,60,SFProText-Semibold
sT,100,111,60,SFProText-Semibold
sU,100,124,60,SFProText-Semibold
sV,100,119,60,SFProText-Semibold
sW,100,149,60,SFProText-Semibold
sX,100,122,60,SFProText-Semibold
sY,100,115,60,SFProText-Semibold
sZ,100,118,60,SFProText-Semibold
sa,100,108,60,SFProText-Semibold
sb,100,117,60,SFProText-Semibold
sc,100,111,60,SFProText-Semibold
sd,100,113,60,SFProText-Semibold
se,100,112,60,SFProText-Semibold
sf,100,93,60,SFProText-Semibold
sg,100,113,60,SFProText-Semibold
sh,100,112,60,SFProText-Semibold
si,100,78,60,SFProText-Semibold
sj,100,78,60,SFProText-Semibold
sk,100,114,60,SFProText-Semibold
sl,100,78,60,SFProText-Semibold
sm,100,142,60,SFProText-Semibold
sn,100,112,60,SFProText-Semibold
so,100,114,60,SFProText-Semibold
sp,100,116,60,SFProText-Semibold
sq,100,114,60,SFProText-Semibold
sr,100,97,60,SFProText-Semibold
ss,100,107,60,SFProText-Semibold
st,100,92,60,SFProText-Semibold
su,100,111,60,SFProText-Semibold
sv,100,111,60,SFProText-Semibold
sw,100,135,60,SFProText-Semibold
sx,100,109,60,SFProText-Semibold
sy,100,111,60,SFProText-Semibold
sz,100,107,60,SFProText-Semibold
tA,100,111,60,SFProText-Semibold
tB,100,107,60,SFProText-Semibold
tC,100,111,60,SFProText-Semibold
tD,100,112,60,SFProText-Semibold
tE,100,98,60,SFProText-Semibold
tF,100,97,60,SFProText-Semibold
tG,100,113,60,SFProText-Semibold
tH,100,112,60,SFProText-Semibold
tI,100,65,60,SFProText-Semibold
tJ,100,93,60,SFProText-Semibold
tK,100,110,60,SFProText-Semibold
tL,100,97,60,SFProText-Semibold
tM,100,124,60,SFProText-Semibold
tN,100,111,60,SFProText-Semibold
tO,100,116,60,SFProText-Semibold
tP,100,104,60,SFProText-Semibold
tQ,100,116,60,SFProText-Semibold
tR,100,107,60,SFProText-Semibold
tS,100,104,60,SFProText-Semibold
tT,100,102,60,SFProText-Semibold
tU,100,110,60,SFProText-Semibold
tV,100,109,60,SFProText-Semibold
tW,100,138,60,SFProText-Semibold
tX,100,110,60,SFProText-Semibold
tY,100,106,60,SFProText-Semibold
tZ,100,104,60,SFProText-Semibold
ta,100,94,60,SFProText-Semibold
tb,100,103,60,SFProText-Semibold
tc,100,97,60,SFProText-Semibold
td,100,99,60,SFProText-Semibold
te,100,98,60,SFProText-Semibold
tf,100,80,60,SFProText-Semibold
tg,100,99,60,SFProText-Semibold
th,100,98,60,SFProText-Semibold
ti,100,64,60,SFProText-Semibold
tj,100,64,60,SFProText-Semibold
tk,100,100,60,SFProText-Semibold
tl,100,64,60,SFProText-Semibold
tm,100,128,60,SFProText-Semibold
tn,100,98,60,SFProText-Semibold
to,100,100,60,SFProText-Semibold
tp,100,102,60,SFProText-Semibold
tq,100,100,60,SFProText-Semibold
tr,100,83,60,SFProText-Semibold
ts,100,94,60,SFProText-Semibold
tt,100,79,60,SFProText-Semibold
tu,100,97,60,SFProText-Semibold
tv,100,98,60,SFProText-Semibold
tw,100,122,60,SFProText-Semibold
tx,100,96,60,SFProText-Semibold
ty,100,98,60,SFProText-Semibold
tz,100,93,60,SFProText-Semibold
uA,100,129,60,SFProText-Semibold
uB,100,125,60,SFProText-Semibold
uC,100,129,60,SFProText-Semibold
uD,100,130,60,SFProText-Semibold
uE,100,116,60,SFProText-Semibold
uF,100,115,60,SFProText-Semibold
uG,100,131,60,SFProText-Semibold
uH,100,130,60,SFProText-Semibold
uI,100,83,60,SFProText-Semibold
uJ,100,111,60,SFProText-Semibold
uK,100,128,60,SFProText-Semibold
uL,100,115,60,SFProText-Semibold
uM,100,142,60,SFProText-Semibold
uN,100,129,60,SFProText-Semibold
uO,100,134,60,SFProText-Semibold
uP,100,122,60,SFProText-Semibold
uQ,100,134,60,SFProText-Semibold
uR,100,125,60,SFProText-Semibold
uS,100,122,60,SFProText-Semibold
uT,100,116,60,SFProText-Semibold
uU,100,128,60,SFProText-Semibold
uV,100,126,60,SFProText-Semibold
uW,100,155,60,SFProText-Semibold
uX,100,128,60,SFProText-Semibold
uY,100,122,60,SFProText-Semibold
uZ,100,122,60,SFProText-Semibold
ua,100,112,60,SFProText-Semibold
ub,100,121,60,SFProText-Semibold
uc,100,115,60,SFProText-Semibold
ud,100,117,60,SFProText-Semibold
ue,100,116,60,SFProText-Semibold
uf,100,98,60,SFProText-Semibold
ug,100,117,60,SFProText-Semibold
uh,100,116,60,SFProText-Semibold
ui,100,82,60,SFProText-Semibold
uj,100,82,60,SFProText-Semibold
uk,100,118,60,SFProText-Semibold
ul,100,82,60,SFProText-Semibold
um,100,146,60,SFProText-Semibold
un,100,116,60,SFProText-Semibold
uo,100,118,60,SFProText-Semibold
up,100,120,60,SFProText-Semibold
uq,100,118,60,SFProText-Semibold
ur,100,101,60,SFProText-Semibold
us,100,112,60,SFProText-Semibold
ut,100,96,60,SFProText-Semibold
uu,100,115,60,SFProText-Semibold
uv,100,116,60,SFProText-Semibold
uw,100,140,60,SFProText-Semibold
ux,100,114,60,SFProText-Semibold
uy,100,116,60,SFProText-Semibold
uz,100,111,60,SFProText-Semibold
vA,100,122,60,SFProText-Semibold
vB,100,125,60,SFProText-Semibold
vC,100,129,60,SFProText-Semibold
vD,100,130,60,SFProText-Semibold
vE,100,116,60,SFProText-Semibold
vF,100,115,60,SFProText-Semibold
vG,100,131,60,SFProText-Semibold
vH,100,130,60,SFProText-Semibold
vI,100,83,60,SFProText-Semibold
vJ,100,106,60,SFProText-Semibold
vK,100,128,60,SFProText-Semibold
vL,100,115,60,SFProText-Semibold
vM,100,142,60,SFProText-Semibold
vN,100,129,60,SFProText-Semibold
vO,100,134,60,SFProText-Semibold
vP,100,122,60,SFProText-Semibold
vQ,100,134,60,SFProText-Semibold
vR,100,125,60,SFProText-Semibold
vS,100,122,60,SFProText-Semibold
vT,100,117,60,SFProText-Semibold
vU,100,128,60,SFProText-Semibold
vV,100,126,60,SFProText-Semibold
vW,100,155,60,SFProText-Semibold
vX,100,125,60,SFProText-Semibold
vY,100,123,60,SFProText-Semibold
vZ,100,119,60,SFProText-Semibold
va,100,110,60,SFProText-Semibold
vb,100,121,60,SFProText-Semibold
vc,100,113,60,SFProText-Semibold
vd,100,115,60,SFProText-Semibold
ve,100,114,60,SFProText-Semibold
vf,100,97,60,SFProText-Semibold
vg,100,115,60,SFProText-Semibold
vh,100,116,60,SFProText-Semibold
vi,100,82,60,SFProText-Semibold
vj,100,82,60,SFProText-Semibold
vk,100,118,60,SFProText-Semibold
vl,100,82,60,SFProText-Semibold
vm,100,146,60,SFProText-Semibold
vn,100,116,60,SFProText-Semibold
vo,100,116,60,SFProText-Semibold
vp,100,120,60,SFProText-Semibold
vq,100,116,60,SFProText-Semibold
vr,100,101,60,SFProText-Semibold
vs,100,110,60,SFProText-Semibold
vt,100,96,60,SFProText-Semibold
vu,100,115,60,SFProText-Semibold
vv,100,116,60,SFProText-Semibold
vw,100,140,60,SFProText-Semibold
vx,100,114,60,SFProText-Semibold
vy,100,116,60,SFProText-Semibold
vz,100,111,60,SFProText-Semibold
wA,100,147,60,SFProText-Semibold
wB,100,149,60,SFProText-Semibold
wC,100,153,60,SFProText-Semibold
wD,100,154,60,SFProText-Semibold
wE,100,140,60,SFProText-Semibold
wF,100,139,60,SFProText-Semibold
wG,100,155,60,SFProText-Semibold
wH,100,154,60,SFProText-Semibold
wI,100,107,60,SFProText-Semibold
wJ,100,130,60,SFProText-Semibold
wK,100,152,60,SFProText-Semibold
wL,100,139,60,SFProText-Semibold
wM,100,166,60,SFProText-Semibold
wN,100,153,60,SFProText-Semibold
wO,100,158,60,SFProText-Semibold
wP,100,146,60,SFProText-Semibold
wQ,100,158,60,SFProText-Semibold
wR,100,149,60,SFProText-Semibold
wS,100,146,60,SFProText-Semibold
wT,100,142,60,SFProText-Semibold
wU,100,152,60,SFProText-Semibold
wV,100,151,60,SFProText-Semibold
wW,100,180,60,SFProText-Semibold
wX,100,149,60,SFProText-Semibold
wY,100,148,60,SFProText-Semibold
wZ,100,144,60,SFProText-Semibold
wa,100,135,60,SFProText-Semibold
wb,100,145,60,SFProText-Semibold
wc,100,137,60,SFProText-Semibold
wd,100,139,60,SFProText-Semibold
we,100,138,60,SFProText-Semibold
wf,100,122,60,SFProText-Semibold
wg,100,139,60,SFProText-Semibold
wh,100,140,60,SFProText-Semibold
wi,100,106,60,SFProText-Semibold
wj,100,106,60,SFProText-Semibold
wk,100,142,60,SFProText-Semibold
wl,100,106,60,SFProText-Semibold
wm,100,170,60,SFProText-Semibold
wn,100,140,60,SFProText-Semibold
wo,100,140,60,SFProText-Semibold
wp,100,144,60,SFProText-Semibold
wq,100,140,60,SFProText-Semibold
wr,100,125,60,SFProText-Semibold
ws,100,135,60,SFProText-Semibold
wt,100,120,60,SFProText-Semibold
wu,100,139,60,SFProText-Semibold
wv,100,140,60,SFProText-Semibold
ww,100,164,60,SFProText-Semibold
wx,100,138,60,SFProText-Semibold
wy,100,140,60,SFProText-Semibold
wz,100,135,60,SFProText-Semibold
xA,100,126,60,SFProText-Semibold
xB,100,123,60,SFProText-Semibold
xC,100,126,60,SFProText-Semibold
xD,100,128,60,SFProText-Semibold
xE,100,114,60,SFProText-Semibold
xF,100,113,60,SFProText-Semibold
xG,100,128,60,SFProText-Semibold
xH,100,128,60,SFProText-Semibold
xI,100,81,60,SFProText-Semibold
xJ,100,109,60,SFProText-Semibold
xK,100,126,60,SFProText-Semibold
xL,100,113,60,SFProText-Semibold
xM,100,140,60,SFProText-Semibold
xN,100,127,60,SFProText-Semibold
xO,100,131,60,SFProText-Semibold
xP,100,120,60,SFProText-Semibold
xQ,100,131,60,SFProText-Semibold
xR,100,123,60,SFProText-Semibold
xS,100,120,60,SFProText-Semibold
xT,100,116,60,SFProText-Semibold
xU,100,126,60,SFProText-Semibold
xV,100,125,60,SFProText-Semibold
xW,100,154,60,SFProText-Semibold
xX,100,126,60,SFProText-Semibold
xY,100,121,60,SFProText-Semibold
xZ,100,120,60,SFProText-Semibold
xa,100,110,60,SFProText-Semibold
xb,100,119,60,SFProText-Semibold
xc,100,110,60,SFProText-Semibold
xd,100,112,60,SFProText-Semibold
xe,100,111,60,SFProText-Semibold
xf,100,97,60,SFProText-Semibold
xg,100,112,60,SFProText-Semibold
xh,100,114,60,SFProText-Semibold
xi,100,80,60,SFProText-Semibold
xj,100,80,60,SFProText-Semibold
xk,100,116,60,SFProText-Semibold
xl,100,80,60,SFProText-Semibold
xm,100,144,60,SFProText-Semibold
xn,100,114,60,SFProText-Semibold
xo,100,113,60,SFProText-Semibold
xp,100,118,60,SFProText-Semibold
xq,100,113,60,SFProText-Semibold
xr,100,99,60,SFProText-Semibold
xs,100,109,60,SFProText-Semibold
xt,100,94,60,SFProText-Semibold
xu,100,113,60,SFProText-Semibold
xv,100,114,60,SFProText-Semibold
xw,100,138,60,SFProText-Semibold
xx,100,112,60,SFProText-Semibold
xy,100,114,60,SFProText-Semibold
xz,100,109,60,SFProText-Semibold
yA,100,123,60,SFProText-Semibold
yB,100,126,60,SFProText-Semibold
yC,100,130,60,SFProText-Semibold
yD,100,131,60,SFProText-Semibold
yE,100,117,60,SFProText-Semibold
yF,100,116,60,SFProText-Semibold
yG,100,132,60,SFProText-Semibold
yH,100,131,60,SFProText-Semibold
yI,100,84,60,SFProText-Semibold
yJ,100,107,60,SFProText-Semibold
yK,100,129,60,SFProText-Semibold
yL,100,116,60,SFProText-Semibold
yM,100,143,60,SFProText-Semibold
yN,100,130,60,SFProText-Semibold
yO,100,135,60,SFProText-Semibold
yP,100,123,60,SFProText-Semibold
yQ,100,135,60,SFProText-Semibold
yR,100,126,60,SFProText-Semibold
yS,100,123,60,SFProText-Semibold
yT,100,118,60,SFProText-Semibold
yU,100,129,60,SFProText-Semibold
yV,100,127,60,SFProText-Semibold
yW,100,156,60,SFProText-Semibold
yX,100,126,60,SFProText-Semibold
yY,100,124,60,SFProText-Semibold
yZ,100,120,60,SFProText-Semibold
ya,100,111,60,SFProText-Semibold
yb,100,122,60,SFProText-Semibold
yc,100,114,60,SFProText-Semibold
yd,100,116,60,SFProText-Semibold
ye,100,115,60,SFProText-Semibold
yf,100,98,60,SFProText-Semibold
yg,100,116,60,SFProText-Semibold
yh,100,117,60,SFProText-Semibold
yi,100,83,60,SFProText-Semibold
yj,100,83,60,SFProText-Semibold
yk,100,119,60,SFProText-Semibold
yl,100,83,60,SFProText-Semibold
ym,100,147,60,SFProText-Semibold
yn,100,117,60,SFProText-Semibold
yo,100,117,60,SFProText-Semibold
yp,100,121,60,SFProText-Semibold
yq,100,117,60,SFProText-Semibold
yr,100,102,60,SFProText-Semibold
ys,100,111,60,SFProText-Semibold
yt,100,97,60,SFProText-Semibold
yu,100,116,60,SFProText-Semibold
yv,100,117,60,SFProText-Semibold
yw,100,141,60,SFProText-Semibold
yx,100,115,60,SFProText-Semibold
yy,100,117,60,SFProText-Semibold
yz,100,112,60,SFProText-Semibold
zA,100,123,60,SFProText-Semibold
zB,100,120,60,SFProText-Semibold
zC,100,123,60,SFProText-Semibold
zD,100,125,60,SFProText-Semibold
zE,100,111,60,SFProText-Semibold
zF,100,110,60,SFProText-Semibold
zG,100,125,60,SFProText-Semibold
zH,100,125,60,SFProText-Semibold
zI,100,78,60,SFProText-Semibold
zJ,100,105,60,SFProText-Semibold
zK,100,123,60,SFProText-Semibold
zL,100,110,60,SFProText-Semibold
zM,100,137,60,SFProText-Semibold
zN,100,124,60,SFProText-Semibold
zO,100,128,60,SFProText-Semibold
zP,100,117,60,SFProText-Semibold
zQ,100,128,60,SFProText-Semibold
zR,100,120,60,SFProText-Semibold
zS,100,117,60,SFProText-Semibold
zT,100,112,60,SFProText-Semibold
zU,100,123,60,SFProText-Semibold
zV,100,121,60,SFProText-Semibold
zW,100,149,60,SFProText-Semibold
zX,100,123,60,SFProText-Semibold
zY,100,117,60,SFProText-Semibold
zZ,100,117,60,SFProText-Semibold
za,100,107,60,SFProText-Semibold
zb,100,116,60,SFProText-Semibold
zc,100,108,60,SFProText-Semibold
zd,100,110,60,SFProText-Semibold
ze,100,109,60,SFProText-Semibold
zf,100,92,60,SFProText-Semibold
zg,100,110,60,SFProText-Semibold
zh,100,111,60,SFProText-Semibold
zi,100,77,60,SFProText-Semibold
zj,100,77,60,SFProText-Semibold
zk,100,113,60,SFProText-Semibold
zl,100,77,60,SFProText-Semibold
zm,100,141,60,SFProText-Semibold
zn,100,111,60,SFProText-Semibold
zo,100,111,60,SFProText-Semibold
zp,100,115,60,SFProText-Semibold
zq,100,111,60,SFProText-Semibold
zr,100,96,60,SFProText-Semibold
zs,100,107,60,SFProText-Semibold
zt,100,91,60,SFProText-Semibold
zu,100,110,60,SFProText-Semibold
zv,100,111,60,SFProText-Semibold
zw,100,135,60,SFProText-Semibold
zx,100,109,60,SFProText-Semibold
zy,100,111,60,SFProText-Semibold
zz,100,106,60,SFProText-Semibold
AA,100,143,70,SFProText-Semibold
AB,100,139,70,SFProText-Semibold
AC,100,140,70,SFProText-Semibold
AD,100,144,70,SFProText-Semibold
AE,100,130,70,SFProText-Semibold
AF,100,129,70,SFProText-Semibold
AG,100,142,70,SFProText-Semibold
AH,100,144,70,SFProText-Semibold
AI,100,97,70,SFProText-Semibold
AJ,100,125,70,SFProText-Semibold
AK,100,142,70,SFProText-Semibold
AL,100,129,70,SFProText-Semibold
AM,100,156,70,SFProText-Semibold
AN,100,143,70,SFProText-Semibold
AO,100,145,70,SFProText-Semibold
AP,100,136,70,SFProText-Semibold
AQ,100,145,70,SFProText-Semibold
AR,100,139,70,SFProText-Semibold
AS,100,136,70,SFProText-Semibold
AT,100,128,70,SFProText-Semibold
AU,100,140,70,SFProText-Semibold
AV,100,136,70,SFProText-Semibold
AW,100,165,70,SFProText-Semibold
AX,100,142,70,SFProText-Semibold
AY,100,133,70,SFProText-Semibold
AZ,100,136,70,SFProText-Semibold
Aa,100,125,70,SFProText-Semibold
Ab,100,135,70,SFProText-Semibold
Ac,100,126,70,SFProText-Semibold
Ad,100,128,70,SFProText-Semibold
Ae,100,127,70,SFProText-Semibold
Af,100,109,70,SFProText-Semibold
Ag,100,128,70,SFProText-Semibold
Ah,100,130,70,SFProText-Semibold
Ai,100,96,70,SFProText-Semibold
Aj,100,96,70,SFProText-Semibold
Ak,100,132,70,SFProText-Semibold
Al,100,96,70,SFProText-Semibold
Am,100,160,70,SFProText-Semibold
An,100,130,70,SFProText-Semibold
Ao,100,129,70,SFProText-Semibold
Ap,100,134,70,SFProText-Semibold
Aq,100,129,70,SFProText-Semibold
Ar,100,115,70,SFProText-Semibold
As,100,125,70,SFProText-Semibold
At,100,107,70,SFProText-Semibold
Au,100,126,70,SFProText-Semibold
Av,100,124,70,SFProText-Semibold
Aw,100,148,70,SFProText-Semibold
Ax,100,127,70,SFProText-Semibold
Ay,100,124,70,SFProText-Semibold
Az,100,124,70,SFProText-Semibold
BA,100,135,70,SFProText-Semibold
BB,100,131,70,SFProText-Semibold
BC,100,135,70,SFProText-Semibold
BD,100,136,70,SFProText-Semibold
BE,100,122,70,SFProText-Semibold
BF,100,121,70,SFProText-Semibold
BG,100,137,70,SFProText-Semibold
BH,100,136,70,SFProText-Semibold
BI,100,89,70,SFProText-Semibold
BJ,100,117,70,SFProText-Semibold
BK,100,134,70,SFProText-Semibold
BL,100,121,70,SFProText-Semibold
BM,100,148,70,SFProText-Semibold
BN,100,135,70,SFProText-Semibold
BO,100,140,70,SFProText-Semibold
BP,100,128,70,SFProText-Semibold
BQ,100,140,70,SFProText-Semibold
BR,100,131,70,SFProText-Semibold
BS,100,128,70,SFProText-Semibold
BT,100,128,70,SFProText-Semibold
BU,100,134,70,SFProText-Semibold
BV,100,134,70,SFProText-Semibold
BW,100,163,70,SFProText-Semibold
BX,100,134,70,SFProText-Semibold
BY,100,131,70,SFProText-Semibold
BZ,100,128,70,SFProText-Semibold
Ba,100,118,70,SFProText-Semibold
Bb,100,127,70,SFProText-Semibold
Bc,100,121,70,SFProText-Semibold
Bd,100,123,70,SFProText-Semibold
Be,100,122,70,SFProText-Semibold
Bf,100,103,70,SFProText-Semibold
Bg,100,123,70,SFProText-Semibold
Bh,100,122,70,SFProText-Semibold
Bi,100,88,70,SFProText-Semibold
Bj,100,88,70,SFProText-Semibold
Bk,100,124,70,SFProText-Semibold
Bl,100,88,70,SFProText-Semibold
Bm,100,152,70,SFProText-Semibold
Bn,100,122,70,SFProText-Semibold
Bo,100,124,70,SFProText-Semibold
Bp,100,126,70,SFProText-Semibold
Bq,100,124,70,SFProText-Semibold
Br,100,107,70,SFProText-Semibold
Bs,100,118,70,SFProText-Semibold
Bt,100,102,70,SFProText-Semibold
Bu,100,121,70,SFProText-Semibold
Bv,100,122,70,SFProText-Semibold
Bw,100,146,70,SFProText-Semibold
Bx,100,120,70,SFProText-Semibold
By,100,122,70,SFProText-Semibold
Bz,100,117,70,SFProText-Semibold
CA,100,141,70,SFProText-Semibold
CB,100,139,70,SFProText-Semibold
CC,100,143,70,SFProText-Semibold
CD,100,144,70,SFProText-Semibold
CE,100,130,70,SFProText-Semibold
CF,100,129,70,SFProText-Semibold
CG,100,145,70,SFProText-Semibold
CH,100,144,70,SFProText-Semibold
CI,100,97,70,SFProText-Semibold
CJ,100,125,70,SFProText-Semibold
CK,100,142,70,SFProText-Semibold
CL,100,129,70,SFProText-Semibold
CM,100,156,70,SFProText-Semibold
CN,100,143,70,SFProText-Semibold
CO,100,148,70,SFProText-Semibold
CP,100,136,70,SFProText-Semibold
CQ,100,148,70,SFProText-Semibold
CR,100,139,70,SFProText-Semibold
CS,100,136,70,SFProText-Semibold
CT,100,134,70,SFProText-Semibold
CU,100,142,70,SFProText-Semibold
CV,100,142,70,SFProText-Semibold
CW,100,171,70,SFProText-Semibold
CX,100,140,70,SFProText-Semibold
CY,100,139,70,SFProText-Semibold
CZ,100,136,70,SFProText-Semibold
Ca,100,126,70,SFProText-Semibold
Cb,100,135,70,SFProText-Semibold
Cc,100,129,70,SFProText-Semibold
Cd,100,131,70,SFProText-Semibold
Ce,100,130,70,SFProText-Semibold
Cf,100,111,70,SFProText-Semibold
Cg,100,131,70,SFProText-Semibold
Ch,100,130,70,SFProText-Semibold
Ci,100,96,70,SFProText-Semibold
Cj,100,96,70,SFProText-Semibold
Ck,100,132,70,SFProText-Semibold
Cl,100,96,70,SFProText-Semibold
Cm,100,160,70,SFProText-Semibold
Cn,100,130,70,SFProText-Semibold
Co,100,132,70,SFProText-Semibold
Cp,100,134,70,SFProText-Semibold
Cq,100,132,70,SFProText-Semibold
Cr,100,115,70,SFProText-Semibold
Cs,100,126,70,SFProText-Semibold
Ct,100,110,70,SFProText-Semibold
Cu,100,129,70,SFProText-Semibold
Cv,100,130,70,SFProText-Semibold
Cw,100,154,70,SFProText-Semibold
Cx,100,128,70,SFProText-Semibold
Cy,100,130,70,SFProText-Semibold
Cz,100,125,70,SFProText-Semibold
DA,100,138,70,SFProText-Semibold
DB,100,137,70,SFProText-Semibold
