char,fontSize,x1,y1,x2,y2,weight
u,54,3,-29,29,1,Semibold
U,55,5,-39,36,1,Regular
U,55,4,-39,37,1,Semibold
u,55,4,-29,28,1,Regular
u,55,3,-30,30,1,Semibold
U,56,5,-40,37,1,Regular
U,56,4,-40,38,1,Semibold
u,56,4,-30,29,1,Regular
u,56,4,-30,30,1,Semibold
U,57,5,-41,37,1,Regular
U,57,5,-41,38,1,Semibold
u,57,4,-30,29,1,Regular
u,57,4,-31,31,1,Semibold
U,58,5,-41,38,1,Regular
U,58,5,-41,39,1,Semibold
u,58,4,-31,30,1,Regular
u,58,4,-31,32,1,Semibold
U,59,5,-42,39,1,Regular
U,59,5,-42,40,1,Semibold
u,59,4,-31,30,1,Regular
u,59,4,-32,32,1,Semibold
U,60,5,-43,39,1,Regular
U,60,5,-43,40,1,Semibold
u,60,4,-32,31,1,Regular
u,60,4,-32,33,1,Semibold
U,61,4,-43,39,1,Regular
U,61,3,-43,39,1,Semibold
u,61,3,-31,29,1,Regular
u,61,3,-32,31,1,Semibold
U,62,4,-44,39,1,Regular
U,62,3,-44,40,1,Semibold
u,62,3,-32,30,1,Regular
u,62,3,-32,32,1,Semibold
U,63,4,-45,40,1,Regular
U,63,4,-45,41,1,Semibold
u,63,3,-32,30,1,Regular
u,63,3,-33,32,1,Semibold
U,64,4,-45,41,1,Regular
U,64,4,-45,41,1,Semibold
u,64,3,-33,31,1,Regular
u,64,3,-33,33,1,Semibold
U,65,4,-46,41,1,Regular
U,65,4,-46,42,1,Semibold
u,65,3,-33,31,1,Regular
u,65,3,-34,33,1,Semibold
U,66,4,-47,42,1,Regular
U,66,4,-47,43,1,Semibold
u,66,3,-34,32,1,Regular
u,66,3,-35,34,1,Semibold
U,67,4,-48,42,1,Regular
U,67,4,-48,43,1,Semibold
u,67,3,-34,32,1,Regular
u,67,3,-35,34,1,Semibold
U,68,4,-48,43,1,Regular
U,68,4,-48,44,1,Semibold
u,68,3,-35,32,1,Regular
u,68,3,-36,35,1,Semibold
U,69,4,-49,44,1,Regular
U,69,4,-49,45,1,Semibold
u,69,3,-35,33,1,Regular
u,69,3,-36,35,1,Semibold
U,70,4,-50,44,1,Regular
U,70,4,-50,45,1,Semibold
u,70,3,-36,33,1,Regular
u,70,3,-37,36,1,Semibold
U,71,4,-50,45,1,Regular
U,71,4,-50,46,1,Semibold
u,71,3,-36,34,1,Regular
u,71,3,-37,36,1,Semibold
U,72,5,-51,46,1,Regular
U,72,4,-51,47,1,Semibold
u,72,3,-37,34,1,Regular
u,72,3,-38,37,1,Semibold
U,73,5,-52,46,1,Regular
U,73,4,-52,47,1,Semibold
u,73,3,-37,35,1,Regular
u,73,3,-38,37,1,Semibold
U,74,5,-53,47,1,Regular
U,74,4,-53,48,1,Semibold
u,74,4,-38,35,1,Regular
u,74,3,-39,38,1,Semibold
U,75,5,-53,47,1,Regular
U,75,4,-53,48,1,Semibold
u,75,4,-38,36,1,Regular
u,75,3,-39,38,1,Semibold
U,76,5,-54,48,1,Regular
U,76,4,-54,49,1,Semibold
u,76,4,-39,36,1,Regular
u,76,3,-40,39,1,Semibold
U,77,5,-55,49,1,Regular
U,77,4,-55,50,1,Semibold
u,77,4,-39,37,1,Regular
u,77,3,-40,40,1,Semibold
U,78,5,-55,49,1,Regular
U,78,4,-55,50,1,Semibold
u,78,4,-40,37,1,Regular
u,78,3,-41,40,1,Semibold
U,79,5,-56,50,1,Regular
U,79,5,-56,51,1,Semibold
u,79,4,-40,38,1,Regular
u,79,3,-41,41,1,Semibold
U,80,5,-57,51,1,Regular
U,80,5,-57,52,1,Semibold
u,80,4,-41,38,1,Regular
u,80,3,-42,41,1,Semibold
U,81,5,-57,51,1,Regular
U,81,5,-57,52,1,Semibold
u,81,4,-42,39,1,Regular
u,81,3,-42,42,1,Semibold
U,82,5,-58,52,1,Regular
U,82,5,-58,53,1,Semibold
u,82,4,-42,39,1,Regular
u,82,4,-43,42,1,Semibold
U,83,5,-59,52,1,Regular
U,83,5,-59,54,1,Semibold
u,83,4,-43,40,1,Regular
u,83,4,-43,43,1,Semibold
U,84,5,-60,53,1,Regular
U,84,5,-60,54,1,Semibold
u,84,4,-43,40,1,Regular
u,84,4,-44,43,1,Semibold
U,85,5,-60,54,1,Regular
U,85,5,-60,55,1,Semibold
u,85,4,-44,40,1,Regular
u,85,4,-44,44,1,Semibold
U,86,6,-61,54,1,Regular
U,86,5,-61,56,1,Semibold
u,86,4,-44,41,1,Regular
u,86,4,-45,44,1,Semibold
U,87,6,-62,55,1,Regular
U,87,5,-62,56,1,Semibold
u,87,4,-45,41,1,Regular
u,87,4,-45,45,1,Semibold
U,88,6,-62,56,1,Regular
U,88,5,-62,57,1,Semibold
u,88,4,-45,42,1,Regular
u,88,4,-46,45,1,Semibold
U,89,6,-63,56,1,Regular
U,89,5,-63,57,1,Semibold
u,89,4,-46,42,1,Regular
u,89,4,-46,46,1,Semibold
U,90,6,-64,57,1,Regular
U,90,5,-64,58,1,Semibold
u,90,4,-46,43,1,Regular
u,90,4,-47,46,1,Semibold
U,91,6,-64,58,1,Regular
U,91,5,-64,59,1,Semibold
u,91,4,-47,43,1,Regular
u,91,4,-47,47,1,Semibold
U,92,6,-65,58,1,Regular
U,92,5,-65,59,1,Semibold
u,92,4,-47,44,1,Regular
u,92,4,-48,47,1,Semibold
U,93,6,-66,59,1,Regular
U,93,5,-66,60,2,Semibold
u,93,5,-48,44,1,Regular
u,93,4,-49,48,1,Semibold
U,94,6,-67,59,1,Regular
U,94,5,-67,61,2,Semibold
u,94,5,-48,45,1,Regular
u,94,4,-49,48,1,Semibold
U,95,6,-67,60,1,Regular
U,95,6,-67,61,2,Semibold
u,95,5,-49,45,1,Regular
u,95,4,-50,49,1,Semibold
U,96,6,-68,61,2,Regular
U,96,6,-68,62,2,Semibold
u,96,5,-49,46,1,Regular
u,96,4,-50,49,1,Semibold
U,97,6,-69,61,2,Regular
U,97,6,-69,63,2,Semibold
u,97,5,-50,46,1,Regular
u,97,4,-51,50,1,Semibold
U,98,6,-69,62,2,Regular
U,98,6,-69,63,2,Semibold
u,98,5,-50,47,1,Regular
u,98,4,-51,50,1,Semibold
U,99,6,-70,63,2,Regular
U,99,6,-70,64,2,Semibold
u,99,5,-51,47,1,Regular
u,99,4,-52,51,1,Semibold
V,10,0,-8,7,0,Regular
V,10,0,-8,7,0,Semibold
v,10,0,-6,5,0,Regular
v,10,0,-6,6,0,Semibold
V,11,0,-8,7,0,Regular
V,11,0,-8,8,0,Semibold
v,11,0,-6,6,0,Regular
v,11,0,-6,6,0,Semibold
V,12,0,-9,8,0,Regular
V,12,0,-9,8,0,Semibold
v,12,0,-7,6,0,Regular
v,12,0,-7,7,0,Semibold
V,13,0,-10,9,0,Regular
V,13,0,-10,9,0,Semibold
v,13,0,-7,7,0,Regular
v,13,0,-7,7,0,Semibold
V,14,0,-10,9,0,Regular
V,14,0,-10,10,0,Semibold
v,14,0,-8,7,0,Regular
v,14,0,-8,8,0,Semibold
V,15,0,-11,10,0,Regular
V,15,0,-11,10,0,Semibold
v,15,0,-8,8,0,Regular
v,15,0,-8,8,0,Semibold
V,16,0,-12,11,0,Regular
V,16,0,-12,11,0,Semibold
v,16,0,-9,9,0,Regular
v,16,0,-9,9,0,Semibold
V,17,0,-12,11,0,Regular
V,17,0,-12,12,0,Semibold
v,17,0,-9,9,0,Regular
v,17,0,-9,10,0,Semibold
V,18,0,-13,12,0,Regular
V,18,0,-13,12,0,Semibold
v,18,0,-10,10,0,Regular
v,18,0,-10,10,0,Semibold
V,19,0,-14,13,0,Regular
V,19,0,-14,13,0,Semibold
v,19,0,-10,10,0,Regular
v,19,0,-11,11,0,Semibold
V,20,0,-14,13,0,Regular
V,20,0,-15,14,0,Semibold
v,20,0,-11,11,0,Regular
v,20,0,-11,11,0,Semibold
V,21,0,-15,14,0,Regular
V,21,0,-15,14,0,Semibold
v,21,0,-11,11,0,Regular
v,21,0,-12,12,0,Semibold
V,22,0,-16,14,0,Regular
V,22,0,-16,15,0,Semibold
v,22,0,-12,12,0,Regular
v,22,0,-12,12,0,Semibold
V,23,0,-17,15,0,Regular
V,23,0,-17,16,0,Semibold
v,23,0,-13,12,0,Regular
v,23,0,-13,13,0,Semibold
V,24,0,-17,16,0,Regular
V,24,0,-17,16,0,Semibold
v,24,0,-13,13,0,Regular
v,24,0,-13,13,0,Semibold
V,25,0,-18,16,0,Regular
V,25,0,-18,17,0,Semibold
v,25,0,-14,13,0,Regular
v,25,0,-14,14,0,Semibold
V,26,1,-19,17,0,Regular
V,26,1,-19,18,0,Semibold
v,26,0,-14,14,0,Regular
v,26,0,-14,14,0,Semibold
V,27,1,-19,18,0,Regular
V,27,1,-19,18,0,Semibold
v,27,1,-15,14,0,Regular
v,27,0,-15,15,0,Semibold
V,28,1,-20,18,0,Regular
V,28,1,-20,19,0,Semibold
v,28,1,-15,15,0,Regular
v,28,0,-15,15,0,Semibold
V,29,1,-21,19,0,Regular
V,29,1,-21,20,0,Semibold
v,29,1,-16,15,0,Regular
v,29,0,-16,16,0,Semibold
V,30,1,-22,20,0,Regular
V,30,1,-22,20,0,Semibold
v,30,1,-16,16,0,Regular
v,30,0,-16,17,0,Semibold
V,31,1,-22,20,0,Regular
V,31,1,-22,21,0,Semibold
v,31,1,-17,16,0,Regular
v,31,0,-17,17,0,Semibold
V,32,1,-23,21,0,Regular
V,32,1,-23,22,0,Semibold
v,32,1,-17,17,0,Regular
v,32,1,-17,18,0,Semibold
V,33,1,-24,21,0,Regular
V,33,1,-24,22,0,Semibold
v,33,1,-18,17,0,Regular
v,33,1,-18,18,0,Semibold
V,34,1,-24,22,0,Regular
V,34,1,-24,23,0,Semibold
v,34,1,-18,18,0,Regular
v,34,1,-19,19,0,Semibold
V,35,1,-25,23,0,Regular
V,35,1,-25,24,0,Semibold
v,35,1,-19,18,0,Regular
v,35,1,-19,19,0,Semibold
V,36,1,-26,23,0,Regular
V,36,1,-26,24,0,Semibold
v,36,1,-19,19,0,Regular
v,36,1,-20,20,0,Semibold
V,37,1,-26,24,0,Regular
V,37,1,-26,25,0,Semibold
v,37,1,-20,19,0,Regular
v,37,1,-20,20,0,Semibold
V,38,1,-27,25,0,Regular
V,38,1,-27,26,0,Semibold
v,38,1,-20,20,0,Regular
v,38,1,-21,21,0,Semibold
V,39,1,-28,25,0,Regular
V,39,1,-28,26,0,Semibold
v,39,1,-21,20,0,Regular
v,39,1,-21,21,0,Semibold
V,40,1,-29,26,0,Regular
V,40,1,-29,27,0,Semibold
v,40,1,-21,21,0,Regular
v,40,1,-22,22,0,Semibold
V,41,1,-29,27,0,Regular
V,41,1,-29,28,0,Semibold
v,41,1,-22,21,0,Regular
v,41,1,-22,23,0,Semibold
V,42,1,-30,27,0,Regular
V,42,1,-30,28,0,Semibold
v,42,1,-22,22,0,Regular
v,42,1,-23,23,0,Semibold
V,43,1,-31,28,0,Regular
V,43,1,-31,29,0,Semibold
v,43,1,-23,22,0,Regular
v,43,1,-23,24,0,Semibold
V,44,1,-31,29,0,Regular
V,44,1,-31,30,0,Semibold
v,44,1,-24,23,0,Regular
v,44,1,-24,24,0,Semibold
V,45,1,-32,29,0,Regular
V,45,1,-32,30,0,Semibold
v,45,1,-24,23,0,Regular
v,45,1,-24,25,0,Semibold
V,46,1,-33,30,0,Regular
V,46,1,-33,31,0,Semibold
v,46,1,-25,24,0,Regular
v,46,1,-25,25,0,Semibold
V,47,1,-34,30,0,Regular
V,47,1,-33,32,0,Semibold
v,47,1,-25,24,0,Regular
v,47,1,-26,26,0,Semibold
V,48,1,-34,31,0,Regular
V,48,1,-34,33,0,Semibold
v,48,1,-26,25,0,Regular
v,48,1,-26,26,0,Semibold
V,49,1,-35,32,0,Regular
V,49,1,-35,33,0,Semibold
v,49,1,-26,25,0,Regular
v,49,1,-27,27,0,Semibold
V,50,1,-36,32,0,Regular
V,50,1,-36,34,0,Semibold
v,50,1,-27,26,0,Regular
v,50,1,-27,27,0,Semibold
V,51,1,-36,33,0,Regular
V,51,1,-36,35,0,Semibold
v,51,1,-27,26,0,Regular
v,51,1,-28,28,0,Semibold
V,52,1,-37,34,0,Regular
V,52,1,-37,35,0,Semibold
v,52,1,-28,27,0,Regular
v,52,1,-28,28,0,Semibold
V,53,1,-38,34,0,Regular
V,53,1,-38,36,0,Semibold
v,53,1,-28,27,0,Regular
v,53,1,-29,29,0,Semibold
V,54,1,-38,35,0,Regular
V,54,1,-39,37,0,Semibold
v,54,1,-29,28,0,Regular
v,54,1,-29,30,0,Semibold
V,55,1,-39,36,0,Regular
V,55,2,-39,37,0,Semibold
v,55,1,-29,28,0,Regular
v,55,1,-30,30,0,Semibold
V,56,2,-40,36,0,Regular
V,56,2,-40,38,0,Semibold
v,56,1,-30,29,0,Regular
v,56,1,-30,31,0,Semibold
V,57,2,-41,37,0,Regular
V,57,2,-41,39,0,Semibold
v,57,2,-30,29,0,Regular
v,57,1,-31,31,0,Semibold
V,58,2,-41,38,0,Regular
V,58,2,-41,39,0,Semibold
v,58,2,-31,30,0,Regular
v,58,1,-31,32,0,Semibold
V,59,2,-42,38,0,Regular
V,59,2,-42,40,0,Semibold
v,59,2,-31,30,0,Regular
v,59,1,-32,32,0,Semibold
V,60,2,-43,39,0,Regular
V,60,2,-43,41,0,Semibold
v,60,2,-32,31,0,Regular
v,60,1,-32,33,0,Semibold
V,61,0,-43,38,0,Regular
V,61,0,-43,40,0,Semibold
v,61,0,-31,29,0,Regular
v,61,0,-32,31,0,Semibold
V,62,0,-44,39,0,Regular
V,62,0,-44,41,0,Semibold
v,62,0,-32,30,0,Regular
v,62,0,-32,32,0,Semibold
V,63,0,-45,39,0,Regular
V,63,0,-45,41,0,Semibold
v,63,0,-32,30,0,Regular
v,63,0,-33,32,0,Semibold
V,64,0,-45,40,0,Regular
V,64,0,-46,42,0,Semibold
v,64,0,-33,31,0,Regular
v,64,0,-33,33,0,Semibold
V,65,0,-46,41,0,Regular
V,65,0,-46,42,0,Semibold
v,65,0,-33,31,0,Regular
v,65,0,-34,33,0,Semibold
V,66,0,-47,41,0,Regular
V,66,0,-47,43,0,Semibold
v,66,0,-34,32,0,Regular
v,66,0,-35,34,0,Semibold
V,67,0,-48,42,0,Regular
V,67,1,-48,44,0,Semibold
v,67,0,-34,32,0,Regular
v,67,0,-35,34,0,Semibold
V,68,0,-48,42,0,Regular
V,68,1,-48,44,0,Semibold
v,68,0,-35,32,0,Regular
v,68,0,-36,35,0,Semibold
V,69,0,-49,43,0,Regular
V,69,1,-49,45,0,Semibold
v,69,0,-35,33,0,Regular
v,69,0,-36,35,0,Semibold
V,70,0,-50,44,0,Regular
V,70,1,-50,46,0,Semibold
v,70,0,-36,33,0,Regular
v,70,0,-37,36,0,Semibold
V,71,0,-51,44,0,Regular
V,71,1,-50,46,0,Semibold
v,71,0,-36,34,0,Regular
v,71,0,-37,36,0,Semibold
V,72,1,-51,45,0,Regular
V,72,1,-51,47,0,Semibold
v,72,0,-37,34,0,Regular
v,72,0,-38,37,0,Semibold
V,73,1,-52,46,0,Regular
V,73,1,-52,48,0,Semibold
v,73,0,-37,35,0,Regular
v,73,0,-38,37,0,Semibold
V,74,1,-53,46,0,Regular
V,74,1,-53,48,0,Semibold
v,74,0,-38,35,0,Regular
v,74,0,-39,38,0,Semibold
V,75,1,-53,47,0,Regular
V,75,1,-53,49,0,Semibold
v,75,0,-39,36,0,Regular
v,75,0,-39,38,0,Semibold
V,76,1,-54,47,0,Regular
V,76,1,-54,50,0,Semibold
v,76,0,-39,36,0,Regular
v,76,0,-40,39,0,Semibold
V,77,1,-55,48,0,Regular
V,77,1,-55,50,0,Semibold
v,77,0,-40,37,0,Regular
v,77,0,-40,39,0,Semibold
V,78,1,-55,49,0,Regular
V,78,1,-55,51,0,Semibold
v,78,1,-40,37,0,Regular
v,78,0,-41,40,0,Semibold
V,79,1,-56,49,0,Regular
V,79,1,-56,52,0,Semibold
v,79,1,-40,38,0,Regular
v,79,0,-41,40,0,Semibold
V,80,1,-57,50,0,Regular
V,80,1,-57,52,0,Semibold
v,80,1,-41,38,0,Regular
v,80,0,-42,41,0,Semibold
V,81,1,-57,50,0,Regular
V,81,1,-57,53,0,Semibold
v,81,1,-42,39,0,Regular
v,81,0,-42,41,0,Semibold
V,82,1,-58,51,0,Regular
V,82,1,-58,54,0,Semibold
v,82,1,-42,39,0,Regular
v,82,0,-43,42,0,Semibold
V,83,1,-59,52,0,Regular
V,83,1,-59,54,0,Semibold
v,83,1,-43,40,0,Regular
v,83,0,-43,42,0,Semibold
V,84,1,-60,52,0,Regular
V,84,1,-60,55,0,Semibold
v,84,1,-43,40,0,Regular
v,84,0,-44,43,0,Semibold
V,85,1,-60,53,0,Regular
V,85,1,-60,55,0,Semibold
v,85,1,-44,40,0,Regular
v,85,0,-44,43,0,Semibold
V,86,1,-61,54,0,Regular
V,86,1,-61,56,0,Semibold
v,86,1,-44,41,0,Regular
v,86,0,-45,44,0,Semibold
V,87,1,-62,54,0,Regular
V,87,1,-62,57,0,Semibold
v,87,1,-45,41,0,Regular
v,87,0,-45,44,0,Semibold
V,88,1,-62,55,0,Regular
V,88,1,-62,57,0,Semibold
v,88,1,-45,42,0,Regular
v,88,0,-46,45,0,Semibold
V,89,1,-63,55,0,Regular
V,89,1,-63,58,0,Semibold
v,89,1,-46,42,0,Regular
v,89,0,-46,45,0,Semibold
V,90,1,-64,56,0,Regular
V,90,1,-64,59,0,Semibold
v,90,1,-46,43,0,Regular
v,90,0,-47,46,0,Semibold
V,91,1,-65,57,0,Regular
V,91,1,-64,59,0,Semibold
v,91,1,-47,43,0,Regular
v,91,0,-48,46,0,Semibold
V,92,1,-65,57,0,Regular
V,92,1,-65,60,0,Semibold
v,92,1,-47,44,0,Regular
v,92,0,-48,47,0,Semibold
V,93,1,-66,58,0,Regular
V,93,1,-66,61,0,Semibold
v,93,1,-48,44,0,Regular
v,93,0,-49,47,0,Semibold
V,94,1,-67,59,0,Regular
V,94,1,-67,61,0,Semibold
v,94,1,-48,45,0,Regular
v,94,0,-49,48,0,Semibold
V,95,1,-67,59,0,Regular
V,95,1,-67,62,0,Semibold
v,95,1,-49,45,0,Regular
v,95,0,-50,48,0,Semibold
V,96,1,-68,60,0,Regular
V,96,1,-68,63,0,Semibold
v,96,1,-49,46,0,Regular
v,96,0,-50,49,0,Semibold
V,97,1,-69,60,0,Regular
V,97,1,-69,63,0,Semibold
v,97,1,-50,46,0,Regular
v,97,0,-51,49,0,Semibold
V,98,1,-70,61,0,Regular
V,98,1,-69,64,0,Semibold
v,98,1,-50,47,0,Regular
v,98,0,-51,50,0,Semibold
V,99,1,-70,62,0,Regular
V,99,1,-70,65,0,Semibold
v,99,1,-51,47,0,Regular
v,99,0,-52,50,0,Semibold
W,10,0,-7,10,0,Regular
W,10,0,-7,10,0,Semibold
w,10,0,-6,8,0,Regular
w,10,0,-6,8,0,Semibold
W,11,0,-8,11,0,Regular
W,11,0,-8,11,0,Semibold
w,11,0,-6,9,0,Regular
w,11,0,-6,9,0,Semibold
W,12,0,-9,11,0,Regular
W,12,0,-9,12,0,Semibold
w,12,0,-7,9,0,Regular
w,12,0,-7,10,0,Semibold
W,13,0,-10,12,0,Regular
W,13,0,-10,13,0,Semibold
w,13,0,-7,10,0,Regular
w,13,0,-7,11,0,Semibold
W,14,0,-10,13,0,Regular
W,14,0,-10,14,0,Semibold
w,14,0,-8,11,0,Regular
w,14,0,-8,11,0,Semibold
W,15,0,-11,14,0,Regular
W,15,0,-11,15,0,Semibold
w,15,0,-8,11,0,Regular
w,15,0,-8,12,0,Semibold
W,16,0,-12,15,0,Regular
W,16,0,-12,16,0,Semibold
w,16,0,-9,12,0,Regular
w,16,0,-9,13,0,Semibold
W,17,0,-12,16,0,Regular
W,17,0,-12,17,0,Semibold
w,17,0,-9,13,0,Regular
w,17,0,-9,14,0,Semibold
W,18,0,-13,17,0,Regular
W,18,0,-13,17,0,Semibold
w,18,0,-10,14,0,Regular
w,18,0,-10,15,0,Semibold
W,19,0,-14,18,0,Regular
W,19,0,-14,18,0,Semibold
w,19,0,-10,14,0,Regular
w,19,0,-11,15,0,Semibold
W,20,1,-14,19,0,Regular
W,20,0,-15,19,0,Semibold
w,20,0,-11,15,0,Regular
w,20,0,-11,16,0,Semibold
W,21,1,-15,20,0,Regular
W,21,1,-15,20,0,Semibold
w,21,0,-11,16,0,Regular
w,21,0,-12,17,0,Semibold
W,22,1,-16,21,0,Regular
W,22,1,-16,21,0,Semibold
w,22,0,-12,17,0,Regular
w,22,0,-12,18,0,Semibold
W,23,1,-17,22,0,Regular
W,23,1,-17,22,0,Semibold
w,23,0,-12,17,0,Regular
w,23,0,-13,19,0,Semibold
W,24,1,-17,23,0,Regular
W,24,1,-17,23,0,Semibold
w,24,0,-13,18,0,Regular
w,24,0,-13,19,0,Semibold
W,25,1,-18,23,0,Regular
W,25,1,-18,24,0,Semibold
w,25,0,-14,19,0,Regular
w,25,0,-14,20,0,Semibold
W,26,1,-19,24,0,Regular
W,26,1,-19,25,0,Semibold
w,26,0,-14,20,0,Regular
w,26,0,-14,21,0,Semibold
W,27,1,-19,25,0,Regular
W,27,1,-19,26,0,Semibold
w,27,1,-15,20,0,Regular
w,27,0,-15,22,0,Semibold
W,28,1,-20,26,0,Regular
W,28,1,-20,27,0,Semibold
w,28,1,-15,21,0,Regular
w,28,1,-15,22,0,Semibold
W,29,1,-21,27,0,Regular
W,29,1,-21,28,0,Semibold
w,29,1,-16,22,0,Regular
w,29,1,-16,23,0,Semibold
W,30,1,-22,28,0,Regular
W,30,1,-22,29,0,Semibold
w,30,1,-16,23,0,Regular
w,30,1,-16,24,0,Semibold
W,31,1,-22,29,0,Regular
W,31,1,-22,30,0,Semibold
w,31,1,-17,23,0,Regular
w,31,1,-17,25,0,Semibold
W,32,1,-23,30,0,Regular
W,32,1,-23,31,0,Semibold
w,32,1,-17,24,0,Regular
w,32,1,-17,26,0,Semibold
W,33,1,-24,31,0,Regular
W,33,1,-24,32,0,Semibold
w,33,1,-18,25,0,Regular
w,33,1,-18,26,0,Semibold
W,34,1,-24,32,0,Regular
W,34,1,-24,33,0,Semibold
w,34,1,-18,26,0,Regular
w,34,1,-19,27,0,Semibold
W,35,1,-25,33,0,Regular
W,35,1,-25,34,0,Semibold
w,35,1,-19,26,0,Regular
w,35,1,-19,28,0,Semibold
W,36,1,-26,34,0,Regular
W,36,1,-26,35,0,Semibold
w,36,1,-19,27,0,Regular
w,36,1,-20,29,0,Semibold
W,37,1,-26,35,0,Regular
W,37,1,-27,36,0,Semibold
w,37,1,-20,28,0,Regular
w,37,1,-20,30,0,Semibold
W,38,1,-27,35,0,Regular
W,38,1,-27,37,0,Semibold
w,38,1,-20,29,0,Regular
w,38,1,-21,30,0,Semibold
W,39,1,-28,36,0,Regular
W,39,1,-28,37,0,Semibold
w,39,1,-21,29,0,Regular
w,39,1,-21,31,0,Semibold
W,40,1,-29,37,0,Regular
W,40,1,-29,38,0,Semibold
w,40,1,-22,30,0,Regular
w,40,1,-22,32,0,Semibold
W,41,1,-29,38,0,Regular
W,41,1,-29,39,0,Semibold
w,41,1,-22,31,0,Regular
w,41,1,-22,33,0,Semibold
W,42,1,-30,39,0,Regular
W,42,1,-30,40,0,Semibold
w,42,1,-23,32,0,Regular
w,42,1,-23,34,0,Semibold
W,43,2,-31,40,0,Regular
W,43,1,-31,41,0,Semibold
w,43,1,-23,32,0,Regular
w,43,1,-23,34,0,Semibold
W,44,2,-31,41,0,Regular
W,44,2,-31,42,0,Semibold
w,44,1,-24,33,0,Regular
w,44,1,-24,35,0,Semibold
W,45,2,-32,42,0,Regular
W,45,2,-32,43,0,Semibold
w,45,1,-24,34,0,Regular
w,45,1,-24,36,0,Semibold
W,46,2,-33,43,0,Regular
W,46,2,-33,44,0,Semibold
w,46,1,-25,34,0,Regular
w,46,1,-25,37,0,Semibold
W,47,2,-34,44,0,Regular
W,47,2,-33,45,0,Semibold
w,47,1,-25,35,0,Regular
w,47,1,-25,37,0,Semibold
W,48,2,-34,45,0,Regular
W,48,2,-34,46,0,Semibold
w,48,1,-26,36,0,Regular
w,48,1,-26,38,0,Semibold
W,49,2,-35,46,0,Regular
W,49,2,-35,47,0,Semibold
w,49,1,-26,37,0,Regular
w,49,1,-27,39,0,Semibold
W,50,2,-36,47,0,Regular
W,50,2,-36,48,0,Semibold
w,50,1,-27,37,0,Regular
w,50,1,-27,40,0,Semibold
W,51,2,-36,47,0,Regular
W,51,2,-36,49,0,Semibold
w,51,1,-27,38,0,Regular
w,51,1,-28,41,0,Semibold
W,52,2,-37,48,0,Regular
W,52,2,-37,50,0,Semibold
w,52,1,-28,39,0,Regular
w,52,1,-28,41,0,Semibold
W,53,2,-38,49,0,Regular
W,53,2,-38,51,0,Semibold
w,53,1,-28,40,0,Regular
w,53,1,-29,42,0,Semibold
W,54,2,-39,50,0,Regular
W,54,2,-38,52,0,Semibold
w,54,1,-29,40,0,Regular
w,54,1,-29,43,0,Semibold
W,55,2,-39,51,0,Regular
W,55,2,-39,53,0,Semibold
w,55,1,-29,41,0,Regular
w,55,1,-30,44,0,Semibold
W,56,2,-40,52,0,Regular
W,56,2,-40,54,0,Semibold
w,56,1,-30,42,0,Regular
w,56,1,-30,45,0,Semibold
W,57,2,-41,53,0,Regular
W,57,2,-41,55,0,Semibold
w,57,2,-30,43,0,Regular
w,57,1,-31,45,0,Semibold
W,58,2,-41,54,0,Regular
W,58,2,-41,56,0,Semibold
w,58,2,-31,43,0,Regular
w,58,1,-31,46,0,Semibold
W,59,2,-42,55,0,Regular
W,59,2,-42,56,0,Semibold
w,59,2,-31,44,0,Regular
w,59,1,-32,47,0,Semibold
W,60,2,-43,56,0,Regular
W,60,2,-43,57,0,Semibold
w,60,2,-32,45,0,Regular
w,60,2,-32,48,0,Semibold
W,61,1,-43,55,0,Regular
W,61,1,-43,57,0,Semibold
w,61,0,-31,43,0,Regular
w,61,0,-32,46,0,Semibold
W,62,1,-44,56,0,Regular
W,62,1,-44,58,0,Semibold
w,62,0,-32,44,0,Regular
w,62,0,-32,47,0,Semibold
W,63,1,-45,57,0,Regular
W,63,1,-45,59,0,Semibold
w,63,0,-32,45,0,Regular
w,63,0,-33,48,0,Semibold
W,64,1,-45,58,0,Regular
W,64,1,-46,60,0,Semibold
w,64,1,-33,45,0,Regular
w,64,0,-33,48,0,Semibold
W,65,1,-46,59,0,Regular
W,65,1,-46,61,0,Semibold
w,65,1,-33,46,0,Regular
w,65,0,-34,49,0,Semibold
W,66,1,-47,60,0,Regular
W,66,1,-47,62,0,Semibold
w,66,1,-34,47,0,Regular
w,66,0,-35,50,0,Semibold
W,67,1,-48,61,0,Regular
W,67,1,-48,63,0,Semibold
w,67,1,-34,47,0,Regular
w,67,0,-35,51,0,Semibold
W,68,1,-48,62,0,Regular
W,68,1,-48,64,0,Semibold
w,68,1,-35,48,0,Regular
w,68,0,-36,52,0,Semibold
W,69,1,-49,63,0,Regular
W,69,1,-49,64,0,Semibold
w,69,1,-36,49,0,Regular
w,69,0,-36,52,0,Semibold
W,70,1,-50,64,0,Regular
W,70,1,-50,65,0,Semibold
w,70,1,-36,49,0,Regular
w,70,0,-37,53,0,Semibold
W,71,1,-50,64,0,Regular
W,71,1,-50,66,0,Semibold
w,71,1,-36,50,0,Regular
w,71,0,-37,54,0,Semibold
W,72,1,-51,65,0,Regular
W,72,1,-51,67,0,Semibold
w,72,1,-37,51,0,Regular
w,72,0,-38,55,0,Semibold
W,73,1,-52,66,0,Regular
W,73,1,-52,68,0,Semibold
w,73,1,-37,52,0,Regular
w,73,0,-38,55,0,Semibold
W,74,1,-53,67,0,Regular
